Year,DOY,hour,minute,Global Horizontal [W/m^2]
2017,355,02,19,0
2017,355,02,20,0
2017,355,02,21,0
2017,355,02,22,0
2017,355,02,23,0
2017,355,02,24,0
2017,355,02,25,0
2017,355,02,26,0
2017,355,02,27,0
2017,355,02,28,0
2017,355,02,29,0
2017,355,02,30,0
2017,355,02,31,0
2017,355,02,32,0
2017,355,02,33,0
2017,355,02,34,0
2017,355,02,35,0
2017,355,02,36,0
2017,355,02,37,0
2017,355,02,38,0
2017,355,02,39,0
2017,355,02,40,0
2017,355,02,41,0
2017,355,02,42,0
2017,355,02,43,0
2017,355,02,44,0
2017,355,02,45,0
2017,355,02,46,0
2017,355,02,47,0
2017,355,02,48,0
2017,355,02,49,0
2017,355,02,50,0
2017,355,02,51,0
2017,355,02,52,0
2017,355,02,53,0
2017,355,02,54,0
2017,355,02,55,0
2017,355,02,56,0
2017,355,02,57,0
2017,355,02,58,0
2017,355,02,59,0
2017,355,02,00,0
2017,355,03,01,0
2017,355,03,02,0
2017,355,03,03,0
2017,355,03,04,0
2017,355,03,05,0
2017,355,03,06,0
2017,355,03,07,0
2017,355,03,08,0
2017,355,03,09,0
2017,355,03,10,0
2017,355,03,11,0
2017,355,03,12,0
2017,355,03,13,0
2017,355,03,14,0
2017,355,03,15,0
2017,355,03,16,0
2017,355,03,17,0
2017,355,03,18,0
2017,355,03,19,0
2017,355,03,20,0
2017,355,03,21,0
2017,355,03,22,0
2017,355,03,23,0
2017,355,03,24,0
2017,355,03,25,0
2017,355,03,26,0
2017,355,03,27,0
2017,355,03,28,0
2017,355,03,29,0
2017,355,03,30,0
2017,355,03,31,0
2017,355,03,32,0
2017,355,03,33,0
2017,355,03,34,0
2017,355,03,35,0
2017,355,03,36,0
2017,355,03,37,0
2017,355,03,38,0
2017,355,03,39,0
2017,355,03,40,0
2017,355,03,41,0
2017,355,03,42,0
2017,355,03,43,0
2017,355,03,44,0
2017,355,03,45,0
2017,355,03,46,0
2017,355,03,47,0
2017,355,03,48,0
2017,355,03,49,0
2017,355,03,50,0
2017,355,03,51,0
2017,355,03,52,0
2017,355,03,53,0
2017,355,03,54,0
2017,355,03,55,0
2017,355,03,56,0
2017,355,03,57,0
2017,355,03,58,0
2017,355,03,59,0
2017,355,03,00,0
2017,355,04,01,0
2017,355,04,02,0
2017,355,04,03,0
2017,355,04,04,0
2017,355,04,05,0
2017,355,04,06,0
2017,355,04,07,0
2017,355,04,08,0
2017,355,04,09,0
2017,355,04,10,0
2017,355,04,11,0
2017,355,04,12,0
2017,355,04,13,0
2017,355,04,14,0
2017,355,04,15,0
2017,355,04,16,0
2017,355,04,17,0
2017,355,04,18,0
2017,355,04,19,0
2017,355,04,20,0
2017,355,04,21,0
2017,355,04,22,0
2017,355,04,23,0
2017,355,04,24,0
2017,355,04,25,0
2017,355,04,26,0
2017,355,04,27,0
2017,355,04,28,0
2017,355,04,29,0
2017,355,04,30,0
2017,355,04,31,0
2017,355,04,32,0
2017,355,04,33,0
2017,355,04,34,0
2017,355,04,35,0
2017,355,04,36,0
2017,355,04,37,0
2017,355,04,38,0
2017,355,04,39,0
2017,355,04,40,0
2017,355,04,41,0
2017,355,04,42,0
2017,355,04,43,0
2017,355,04,44,0
2017,355,04,45,0
2017,355,04,46,0
2017,355,04,47,0
2017,355,04,48,0
2017,355,04,49,0
2017,355,04,50,0
2017,355,04,51,0
2017,355,04,52,0
2017,355,04,53,0
2017,355,04,54,0
2017,355,04,55,0
2017,355,04,56,0
2017,355,04,57,0
2017,355,04,58,0
2017,355,04,59,0
2017,355,04,00,0
2017,355,05,01,0
2017,355,05,02,0
2017,355,05,03,0
2017,355,05,04,0
2017,355,05,05,0
2017,355,05,06,0
2017,355,05,07,0
2017,355,05,08,0
2017,355,05,09,0
2017,355,05,10,0
2017,355,05,11,0
2017,355,05,12,0
2017,355,05,13,0
2017,355,05,14,0
2017,355,05,15,0
2017,355,05,16,0
2017,355,05,17,0
2017,355,05,18,0
2017,355,05,19,0
2017,355,05,20,0
2017,355,05,21,0
2017,355,05,22,0
2017,355,05,23,0
2017,355,05,24,0
2017,355,05,25,0
2017,355,05,26,0
2017,355,05,27,0
2017,355,05,28,0
2017,355,05,29,0
2017,355,05,30,0
2017,355,05,31,0
2017,355,05,32,0
2017,355,05,33,0
2017,355,05,34,0
2017,355,05,35,0
2017,355,05,36,0
2017,355,05,37,0
2017,355,05,38,0
2017,355,05,39,0
2017,355,05,40,0
2017,355,05,41,0
2017,355,05,42,0
2017,355,05,43,0
2017,355,05,44,0
2017,355,05,45,0
2017,355,05,46,0
2017,355,05,47,0
2017,355,05,48,0
2017,355,05,49,0
2017,355,05,50,0
2017,355,05,51,0
2017,355,05,52,0
2017,355,05,53,0
2017,355,05,54,0
2017,355,05,55,0
2017,355,05,56,0
2017,355,05,57,0
2017,355,05,58,0
2017,355,05,59,0
2017,355,05,00,0
2017,355,06,01,0
2017,355,06,02,0
2017,355,06,03,0
2017,355,06,04,0
2017,355,06,05,0
2017,355,06,06,0
2017,355,06,07,0
2017,355,06,08,0
2017,355,06,09,0
2017,355,06,10,0
2017,355,06,11,0
2017,355,06,12,0
2017,355,06,13,0
2017,355,06,14,0
2017,355,06,15,0
2017,355,06,16,0
2017,355,06,17,0
2017,355,06,18,0
2017,355,06,19,0
2017,355,06,20,0
2017,355,06,21,0
2017,355,06,22,0
2017,355,06,23,0
2017,355,06,24,0
2017,355,06,25,0
2017,355,06,26,0
2017,355,06,27,0
2017,355,06,28,0
2017,355,06,29,0
2017,355,06,30,0
2017,355,06,31,0
2017,355,06,32,0
2017,355,06,33,0
2017,355,06,34,0
2017,355,06,35,0
2017,355,06,36,0
2017,355,06,37,0
2017,355,06,38,0
2017,355,06,39,0
2017,355,06,40,0
2017,355,06,41,0
2017,355,06,42,0
2017,355,06,43,0
2017,355,06,44,0
2017,355,06,45,0
2017,355,06,46,0
2017,355,06,47,0
2017,355,06,48,0
2017,355,06,49,0
2017,355,06,50,0
2017,355,06,51,0
2017,355,06,52,0
2017,355,06,53,0
2017,355,06,54,0
2017,355,06,55,0
2017,355,06,56,0
2017,355,06,57,0
2017,355,06,58,0
2017,355,06,59,0
2017,355,06,00,0
2017,355,07,01,0
2017,355,07,02,0
2017,355,07,03,0
2017,355,07,04,0
2017,355,07,05,0
2017,355,07,06,0
2017,355,07,07,0
2017,355,07,08,0
2017,355,07,09,0
2017,355,07,10,0
2017,355,07,11,0
2017,355,07,12,0
2017,355,07,13,0
2017,355,07,14,0
2017,355,07,15,0
2017,355,07,16,0
2017,355,07,17,0
2017,355,07,18,0
2017,355,07,19,0
2017,355,07,20,0
2017,355,07,21,0
2017,355,07,22,0
2017,355,07,23,0
2017,355,07,24,0
2017,355,07,25,0
2017,355,07,26,0
2017,355,07,27,0
2017,355,07,28,0.006348
2017,355,07,29,0.006348
2017,355,07,30,0.076482
2017,355,07,31,0.331627
2017,355,07,32,0.478243
2017,355,07,33,0.759087
2017,355,07,34,0.765435
2017,355,07,35,0.765435
2017,355,07,36,0.765435
2017,355,07,37,0.765435
2017,355,07,38,0.771764
2017,355,07,39,0.860851
2017,355,07,40,1.53065
2017,355,07,41,1.53065
2017,355,07,42,1.53065
2017,355,07,43,1.53065
2017,355,07,44,1.54958
2017,355,07,45,2.00846
2017,355,07,46,1.09817
2017,355,07,47,0.312339
2017,355,07,48,0.39866
2017,355,07,49,0.575368
2017,355,07,50,0.710984
2017,355,07,51,0.873214
2017,355,07,52,1.19733
2017,355,07,53,1.42514
2017,355,07,54,1.91473
2017,355,07,55,2.15354
2017,355,07,56,2.3932
2017,355,07,57,2.8855
2017,355,07,58,3.32817
2017,355,07,59,3.57365
2017,355,07,00,3.88864
2017,355,08,01,4.096
2017,355,08,02,4.67836
2017,355,08,03,4.95625
2017,355,08,04,5.1097
2017,355,08,05,5.24037
2017,355,08,06,5.40615
2017,355,08,07,6.00845
2017,355,08,08,6.2064
2017,355,08,09,7.0318
2017,355,08,10,8.15025
2017,355,08,11,9.74366
2017,355,08,12,11.3419
2017,355,08,13,12.4648
2017,355,08,14,13.3445
2017,355,08,15,14.3383
2017,355,08,16,15.2067
2017,355,08,17,16.0092
2017,355,08,18,16.5053
2017,355,08,19,16.6347
2017,355,08,20,16.6388
2017,355,08,21,16.2775
2017,355,08,22,15.9131
2017,355,08,23,15.4261
2017,355,08,24,15.1787
2017,355,08,25,15.171
2017,355,08,26,14.5005
2017,355,08,27,13.7701
2017,355,08,28,13.5809
2017,355,08,29,13.8212
2017,355,08,30,14.7234
2017,355,08,31,15.8138
2017,355,08,32,16.195
2017,355,08,33,15.9956
2017,355,08,34,14.8761
2017,355,08,35,13.7727
2017,355,08,36,13.1452
2017,355,08,37,13.218
2017,355,08,38,14.0415
2017,355,08,39,15.0959
2017,355,08,40,15.925
2017,355,08,41,15.9039
2017,355,08,42,15.1492
2017,355,08,43,15.0384
2017,355,08,44,14.5548
2017,355,08,45,15.213
2017,355,08,46,16.0446
2017,355,08,47,17.1655
2017,355,08,48,18.232
2017,355,08,49,18.6096
2017,355,08,50,18.0065
2017,355,08,51,18.0357
2017,355,08,52,18.4688
2017,355,08,53,19.5983
2017,355,08,54,20.8457
2017,355,08,55,22.1534
2017,355,08,56,23.4053
2017,355,08,57,24.8333
2017,355,08,58,25.2126
2017,355,08,59,25.2406
2017,355,08,00,25.7349
2017,355,09,01,25.9354
2017,355,09,02,24.3181
2017,355,09,03,21.4059
2017,355,09,04,19.8377
2017,355,09,05,20.4978
2017,355,09,06,23.0376
2017,355,09,07,26.4018
2017,355,09,08,30.7089
2017,355,09,09,35.6058
2017,355,09,10,38.7373
2017,355,09,11,39.5723
2017,355,09,12,39.6978
2017,355,09,13,38.349
2017,355,09,14,36.8798
2017,355,09,15,36.0565
2017,355,09,16,35.2896
2017,355,09,17,34.5198
2017,355,09,18,36.222
2017,355,09,19,40.8054
2017,355,09,20,45.8545
2017,355,09,21,50.0124
2017,355,09,22,52.1651
2017,355,09,23,51.8571
2017,355,09,24,52.7278
2017,355,09,25,53.7745
2017,355,09,26,54.5855
2017,355,09,27,54.9277
2017,355,09,28,53.6254
2017,355,09,29,51.1496
2017,355,09,30,48.383
2017,355,09,31,47.2585
2017,355,09,32,48.071
2017,355,09,33,48.9417
2017,355,09,34,48.8152
2017,355,09,35,46.0498
2017,355,09,36,44.5165
2017,355,09,37,45.681
2017,355,09,38,47.9578
2017,355,09,39,50.118
2017,355,09,40,50.5797
2017,355,09,41,51.0397
2017,355,09,42,53.8435
2017,355,09,43,56.7033
2017,355,09,44,56.9876
2017,355,09,45,56.2175
2017,355,09,46,57.7279
2017,355,09,47,61.9892
2017,355,09,48,66.6595
2017,355,09,49,68.1683
2017,355,09,50,69.0924
2017,355,09,51,73.351
2017,355,09,52,78.2518
2017,355,09,53,79.7593
2017,355,09,54,76.2998
2017,355,09,55,70.2692
2017,355,09,56,64.6492
2017,355,09,57,60.0831
2017,355,09,58,53.6475
2017,355,09,59,47.1554
2017,355,09,00,44.4612
2017,355,10,01,46.5562
2017,355,10,02,51.6883
2017,355,10,03,55.2987
2017,355,10,04,58.0328
2017,355,10,05,58.7252
2017,355,10,06,56.4437
2017,355,10,07,56.4352
2017,355,10,08,59.2839
2017,355,10,09,64.4071
2017,355,10,10,71.8039
2017,355,10,11,77.3316
2017,355,10,12,76.5059
2017,355,10,13,74.9204
2017,355,10,14,75.5494
2017,355,10,15,76.2389
2017,355,10,16,77.5689
2017,355,10,17,78.198
2017,355,10,18,76.3818
2017,355,10,19,72.8215
2017,355,10,20,68.855
2017,355,10,21,65.18
2017,355,10,22,63.0774
2017,355,10,23,65.573
2017,355,10,24,72.316
2017,355,10,25,79.5219
2017,355,10,26,83.2329
2017,355,10,27,82.1153
2017,355,10,28,78.6774
2017,355,10,29,76.6344
2017,355,10,30,76.861
2017,355,10,31,83.538
2017,355,10,32,90.7307
2017,355,10,33,92.8651
2017,355,10,34,94.7123
2017,355,10,35,103.07
2017,355,10,36,108.93
2017,355,10,37,105.49
2017,355,10,38,103.906
2017,355,10,39,106.213
2017,355,10,40,106.023
2017,355,10,41,100.67
2017,355,10,42,92.7072
2017,355,10,43,86.8913
2017,355,10,44,88.9698
2017,355,10,45,98.9437
2017,355,10,46,98.1228
2017,355,10,47,87.553
2017,355,10,48,83.0755
2017,355,10,49,79.7056
2017,355,10,50,81.6124
2017,355,10,51,88.9089
2017,355,10,52,91.2754
2017,355,10,53,88.019
2017,355,10,54,88.8803
2017,355,10,55,92.7555
2017,355,10,56,94.8349
2017,355,10,57,98.131
2017,355,10,58,103.053
2017,355,10,59,102.991
2017,355,10,00,97.6472
2017,355,11,01,92.1869
2017,355,11,02,94.1464
2017,355,11,03,98.8947
2017,355,11,04,103.7
2017,355,11,05,108.735
2017,355,11,06,116.659
2017,355,11,07,123.714
2017,355,11,08,125.908
2017,355,11,09,126.185
2017,355,11,10,129.181
2017,355,11,11,134.201
2017,355,11,12,140.834
2017,355,11,13,152.28
2017,355,11,14,173.674
2017,355,11,15,196.663
2017,355,11,16,202.952
2017,355,11,17,200.395
2017,355,11,18,227.251
2017,355,11,19,210.991
2017,355,11,20,177.216
2017,355,11,21,173.379
2017,355,11,22,180.879
2017,355,11,23,192.791
2017,355,11,24,190.467
2017,355,11,25,178.49
2017,355,11,26,172.177
2017,355,11,27,168.978
2017,355,11,28,169.71
2017,355,11,29,163.183
2017,355,11,30,158.328
2017,355,11,31,160.227
2017,355,11,32,169.169
2017,355,11,33,172.912
2017,355,11,34,177.34
2017,355,11,35,181.988
2017,355,11,36,176.372
2017,355,11,37,178.687
2017,355,11,38,180.119
2017,355,11,39,176.874
2017,355,11,40,172.239
2017,355,11,41,168.368
2017,355,11,42,168.536
2017,355,11,43,169.626
2017,355,11,44,168.757
2017,355,11,45,161.299
2017,355,11,46,151.932
2017,355,11,47,146.783
2017,355,11,48,146.658
2017,355,11,49,150.395
2017,355,11,50,154.537
2017,355,11,51,153.375
2017,355,11,52,148.41
2017,355,11,53,143.043
2017,355,11,54,139.167
2017,355,11,55,140.25
2017,355,11,56,146.242
2017,355,11,57,149.821
2017,355,11,58,150.446
2017,355,11,59,153.433
2017,355,11,00,154.869
2017,355,12,01,153.189
2017,355,12,02,160.554
2017,355,12,03,172.652
2017,355,12,04,179.107
2017,355,12,05,181.649
2017,355,12,06,181.929
2017,355,12,07,184.921
2017,355,12,08,191.714
2017,355,12,09,194.827
2017,355,12,10,191.942
2017,355,12,11,186.743
2017,355,12,12,182.694
2017,355,12,13,185.794
2017,355,12,14,190.846
2017,355,12,15,195.093
2017,355,12,16,197.795
2017,355,12,17,198.887
2017,355,12,18,196.232
2017,355,12,19,191.735
2017,355,12,20,184.483
2017,355,12,21,174.919
2017,355,12,22,163.404
2017,355,12,23,162.187
2017,355,12,24,165.459
2017,355,12,25,164.889
2017,355,12,26,164.373
2017,355,12,27,163.854
2017,355,12,28,164.416
2017,355,12,29,166.885
2017,355,12,30,170.977
2017,355,12,31,176.455
2017,355,12,32,180.02
2017,355,12,33,179.553
2017,355,12,34,176.732
2017,355,12,35,169.881
2017,355,12,36,164.518
2017,355,12,37,170.858
2017,355,12,38,187.398
2017,355,12,39,199.493
2017,355,12,40,204.213
2017,355,12,41,201.681
2017,355,12,42,196.261
2017,355,12,43,188.423
2017,355,12,44,179.839
2017,355,12,45,179.265
2017,355,12,46,184.509
2017,355,12,47,199.361
2017,355,12,48,201.028
2017,355,12,49,199.119
2017,355,12,50,194.292
2017,355,12,51,186.743
2017,355,12,52,181.044
2017,355,12,53,184.091
2017,355,12,54,192.782
2017,355,12,55,194.632
2017,355,12,56,196.135
2017,355,12,57,200.052
2017,355,12,58,199.018
2017,355,12,59,187.668
2017,355,12,00,171.709
2017,355,13,01,163.295
2017,355,13,02,160.302
2017,355,13,03,153.969
2017,355,13,04,143.784
2017,355,13,05,133.307
2017,355,13,06,130.132
2017,355,13,07,139.003
2017,355,13,08,149.952
2017,355,13,09,155.191
2017,355,13,10,159.222
2017,355,13,11,163.659
2017,355,13,12,171.495
2017,355,13,13,175.009
2017,355,13,14,166.714
2017,355,13,15,157.554
2017,355,13,16,147.539
2017,355,13,17,142.723
2017,355,13,18,146.368
2017,355,13,19,157.786
2017,355,13,20,163.782
2017,355,13,21,154.385
2017,355,13,22,142.226
2017,355,13,23,139.517
2017,355,13,24,152.785
2017,355,13,25,167.149
2017,355,13,26,170.845
2017,355,13,27,170.17
2017,355,13,28,169.717
2017,355,13,29,158.882
2017,355,13,30,147.53
2017,355,13,31,157.748
2017,355,13,32,176.152
2017,355,13,33,179.503
2017,355,13,34,176.562
2017,355,13,35,170.981
2017,355,13,36,181.303
2017,355,13,37,191.401
2017,355,13,38,184.727
2017,355,13,39,175.449
2017,355,13,40,177.182
2017,355,13,41,186.177
2017,355,13,42,184.617
2017,355,13,43,170.491
2017,355,13,44,164.498
2017,355,13,45,164.908
2017,355,13,46,166.823
2017,355,13,47,165.739
2017,355,13,48,163.319
2017,355,13,49,158.536
2017,355,13,50,156.469
2017,355,13,51,157.978
2017,355,13,52,157.405
2017,355,13,53,151.878
2017,355,13,54,149.069
2017,355,13,55,144.915
2017,355,13,56,140.132
2017,355,13,57,136.092
2017,355,13,58,133.849
2017,355,13,59,141.025
2017,355,13,00,151.952
2017,355,14,01,159.188
2017,355,14,02,158.166
2017,355,14,03,162.51
2017,355,14,04,168.757
2017,355,14,05,166.222
2017,355,14,06,168.083
2017,355,14,07,167.167
2017,355,14,08,162.393
2017,355,14,09,168.069
2017,355,14,10,175.703
2017,355,14,11,170.632
2017,355,14,12,158.279
2017,355,14,13,147.591
2017,355,14,14,143.445
2017,355,14,15,147.736
2017,355,14,16,152.549
2017,355,14,17,149.558
2017,355,14,18,149.63
2017,355,14,19,152.709
2017,355,14,20,152.891
2017,355,14,21,156.315
2017,355,14,22,149.147
2017,355,14,23,138.34
2017,355,14,24,122.728
2017,355,14,25,118.459
2017,355,14,26,118.936
2017,355,14,27,113.447
2017,355,14,28,114.15
2017,355,14,29,121.518
2017,355,14,30,127.67
2017,355,14,31,128.266
2017,355,14,32,129.435
2017,355,14,33,122.559
2017,355,14,34,116.49
2017,355,14,35,113.311
2017,355,14,36,111.989
2017,355,14,37,109.103
2017,355,14,38,105.171
2017,355,14,39,101.993
2017,355,14,40,101.891
2017,355,14,41,101.67
2017,355,14,42,105.389
2017,355,14,43,109.69
2017,355,14,44,92.121
2017,355,14,45,71.7065
2017,355,14,46,80.5371
2017,355,14,47,79.0378
2017,355,14,48,85.7258
2017,355,14,49,90.0909
2017,355,14,50,89.4617
2017,355,14,51,86.0446
2017,355,14,52,81.4711
2017,355,14,53,80.4943
2017,355,14,54,79.924
2017,355,14,55,81.912
2017,355,14,56,82.7348
2017,355,14,57,83.5005
2017,355,14,58,81.8273
2017,355,14,59,82.0115
2017,355,14,00,87.3705
2017,355,15,01,91.1026
2017,355,15,02,90.3022
2017,355,15,03,90.9577
2017,355,15,04,91.2618
2017,355,15,05,88.304
2017,355,15,06,86.1035
2017,355,15,07,88.0942
2017,355,15,08,92.8788
2017,355,15,09,98.7684
2017,355,15,10,102.622
2017,355,15,11,103.097
2017,355,15,12,103.927
2017,355,15,13,103.941
2017,355,15,14,102.323
2017,355,15,15,107.812
2017,355,15,16,116.568
2017,355,15,17,113.674
2017,355,15,18,107.397
2017,355,15,19,103.799
2017,355,15,20,104.571
2017,355,15,21,104.528
2017,355,15,22,103.673
2017,355,15,23,101.647
2017,355,15,24,103.062
2017,355,15,25,106.457
2017,355,15,26,108.223
2017,355,15,27,108.995
2017,355,15,28,110.648
2017,355,15,29,109.268
2017,355,15,30,107.771
2017,355,15,31,112.106
2017,355,15,32,120.18
2017,355,15,33,118.799
2017,355,15,34,115.84
2017,355,15,35,113.634
2017,355,15,36,106.057
2017,355,15,37,100.995
2017,355,15,38,93.1205
2017,355,15,39,86.2379
2017,355,15,40,81.9222
2017,355,15,41,80.5303
2017,355,15,42,79.5517
2017,355,15,43,79.9174
2017,355,15,44,79.4062
2017,355,15,45,78.8937
2017,355,15,46,76.8602
2017,355,15,47,74.8873
2017,355,15,48,71.5026
2017,355,15,49,69.8174
2017,355,15,50,68.4838
2017,355,15,51,69.1437
2017,355,15,52,70.4544
2017,355,15,53,72.0078
2017,355,15,54,72.384
2017,355,15,55,71.5232
2017,355,15,56,69.8926
2017,355,15,57,68.9036
2017,355,15,58,69.731
2017,355,15,59,67.5013
2017,355,15,00,62.9776
2017,355,16,01,61.0324
2017,355,16,02,52.1557
2017,355,16,03,41.9879
2017,355,16,04,37.0457
2017,355,16,05,31.8682
2017,355,16,06,39.1253
2017,355,16,07,49.6546
2017,355,16,08,54.8391
2017,355,16,09,55.5058
2017,355,16,10,56.1099
2017,355,16,11,55.8306
2017,355,16,12,55.8411
2017,355,16,13,54.7981
2017,355,16,14,54.3345
2017,355,16,15,52.5292
2017,355,16,16,50.725
2017,355,16,17,48.6324
2017,355,16,18,46.6575
2017,355,16,19,43.8719
2017,355,16,20,41.2066
2017,355,16,21,39.1821
2017,355,16,22,37.5067
2017,355,16,23,35.834
2017,355,16,24,34.3375
2017,355,16,25,32.3839
2017,355,16,26,31.639
2017,355,16,27,31.3517
2017,355,16,28,30.5497
2017,355,16,29,29.7486
2017,355,16,30,29.0629
2017,355,16,31,28.049
2017,355,16,32,27.9429
2017,355,16,33,27.4599
2017,355,16,34,26.2483
2017,355,16,35,25.5005
2017,355,16,36,25.333
2017,355,16,37,24.546
2017,355,16,38,23.7648
2017,355,16,39,23.3357
2017,355,16,40,22.7984
2017,355,16,41,22.3841
2017,355,16,42,23.0308
2017,355,16,43,23.5756
2017,355,16,44,22.0722
2017,355,16,45,20.9015
2017,355,16,46,19.8367
2017,355,16,47,18.2908
2017,355,16,48,17.0426
2017,355,16,49,16.1517
2017,355,16,50,15.4989
2017,355,16,51,14.9048
2017,355,16,52,13.948
2017,355,16,53,13.1089
2017,355,16,54,12.1469
2017,355,16,55,11.3629
2017,355,16,56,10.6364
2017,355,16,57,9.967
2017,355,16,58,9.35458
2017,355,16,59,8.85888
2017,355,16,00,8.29959
2017,355,17,01,7.67713
2017,355,17,02,6.75552
2017,355,17,03,6.3643
2017,355,17,04,6.31992
2017,355,17,05,6.26414
2017,355,17,06,6.19514
2017,355,17,07,6.11103
2017,355,17,08,5.95354
2017,355,17,09,5.3408
2017,355,17,10,4.78336
2017,355,17,11,4.32718
2017,355,17,12,3.92446
2017,355,17,13,3.37348
2017,355,17,14,2.8412
2017,355,17,15,2.45874
2017,355,17,16,1.89116
2017,355,17,17,1.70435
2017,355,17,18,1.58283
2017,355,17,19,1.27826
2017,355,17,20,0.946176
2017,355,17,21,0.82916
2017,355,17,22,0.699026
2017,355,17,23,0.532641
2017,355,17,24,0.348786
2017,355,17,25,0.293753
2017,355,17,26,0.245767
2017,355,17,27,0.142991
2017,355,17,28,0.47851
2017,355,17,29,0.765328
2017,355,17,30,0.765325
2017,355,17,31,0.765324
2017,355,17,32,0.758974
2017,355,17,33,0.752625
2017,355,17,34,0.701541
2017,355,17,35,0.45278
2017,355,17,36,0.37631
2017,355,17,37,0.287146
2017,355,17,38,0
2017,355,17,39,0
2017,355,17,40,0
2017,355,17,41,0
2017,355,17,42,0
2017,355,17,43,0
2017,355,17,44,0
2017,355,17,45,0
2017,355,17,46,0
2017,355,17,47,0
2017,355,17,48,0
2017,355,17,49,0
2017,355,17,50,0
2017,355,17,51,0
2017,355,17,52,0
2017,355,17,53,0
2017,355,17,54,0
2017,355,17,55,0
2017,355,17,56,0
2017,355,17,57,0
2017,355,17,58,0
2017,355,17,59,0
2017,355,17,00,0
2017,355,18,01,0
2017,355,18,02,0
2017,355,18,03,0
2017,355,18,04,0
2017,355,18,05,0
2017,355,18,06,0
2017,355,18,07,0
2017,355,18,08,0
2017,355,18,09,0
2017,355,18,10,0
2017,355,18,11,0
2017,355,18,12,0
2017,355,18,13,0
2017,355,18,14,0
2017,355,18,15,0
2017,355,18,16,0
2017,355,18,17,0
2017,355,18,18,0
2017,355,18,19,0
2017,355,18,20,0
2017,355,18,21,0
2017,355,18,22,0
2017,355,18,23,0
2017,355,18,24,0
2017,355,18,25,0
2017,355,18,26,0
2017,355,18,27,0
2017,355,18,28,0
2017,355,18,29,0
2017,355,18,30,0
2017,355,18,31,0
2017,355,18,32,0
2017,355,18,33,0
2017,355,18,34,0
2017,355,18,35,0
2017,355,18,36,0
2017,355,18,37,0
2017,355,18,38,0
2017,355,18,39,0
2017,355,18,40,0
2017,355,18,41,0
2017,355,18,42,0
2017,355,18,43,0
2017,355,18,44,0
2017,355,18,45,0
2017,355,18,46,0
2017,355,18,47,0
2017,355,18,48,0
2017,355,18,49,0
2017,355,18,50,0
2017,355,18,51,0
2017,355,18,52,0
2017,355,18,53,0
2017,355,18,54,0
2017,355,18,55,0
2017,355,18,56,0
2017,355,18,57,0
2017,355,18,58,0
2017,355,18,59,0
2017,355,18,00,0
2017,355,19,01,0
2017,355,19,02,0
2017,355,19,03,0
2017,355,19,04,0
2017,355,19,05,0
2017,355,19,06,0
2017,355,19,07,0
2017,355,19,08,0
2017,355,19,09,0
2017,355,19,10,0
2017,355,19,11,0
2017,355,19,12,0
2017,355,19,13,0
2017,355,19,14,0
2017,355,19,15,0
2017,355,19,16,0
2017,355,19,17,0
2017,355,19,18,0
2017,355,19,19,0
2017,355,19,20,0
2017,355,19,21,0
2017,355,19,22,0
2017,355,19,23,0
2017,355,19,24,0
2017,355,19,25,0
2017,355,19,26,0
2017,355,19,27,0
2017,355,19,28,0
2017,355,19,29,0
2017,355,19,30,0
2017,355,19,31,0
2017,355,19,32,0
2017,355,19,33,0
2017,355,19,34,0
2017,355,19,35,0
2017,355,19,36,0
2017,355,19,37,0
2017,355,19,38,0
2017,355,19,39,0
2017,355,19,40,0
2017,355,19,41,0
2017,355,19,42,0
2017,355,19,43,0
2017,355,19,44,0
2017,355,19,45,0
2017,355,19,46,0
2017,355,19,47,0
2017,355,19,48,0
2017,355,19,49,0
2017,355,19,50,0
2017,355,19,51,0
2017,355,19,52,0
2017,355,19,53,0
2017,355,19,54,0
2017,355,19,55,0
2017,355,19,56,0
2017,355,19,57,0
2017,355,19,58,0
2017,355,19,59,0
2017,355,19,00,0
2017,355,20,01,0
2017,355,20,02,0
2017,355,20,03,0
2017,355,20,04,0
2017,355,20,05,0
2017,355,20,06,0
2017,355,20,07,0
2017,355,20,08,0
2017,355,20,09,0
2017,355,20,10,0
2017,355,20,11,0
2017,355,20,12,0
2017,355,20,13,0
2017,355,20,14,0
2017,355,20,15,0
2017,355,20,16,0
2017,355,20,17,0
2017,355,20,18,0
2017,355,20,19,0
2017,355,20,20,0
2017,355,20,21,0
2017,355,20,22,0
2017,355,20,23,0
2017,355,20,24,0
2017,355,20,25,0
2017,355,20,26,0
2017,355,20,27,0
2017,355,20,28,0
2017,355,20,29,0
2017,355,20,30,0
2017,355,20,31,0
2017,355,20,32,0
2017,355,20,33,0
2017,355,20,34,0
2017,355,20,35,0
2017,355,20,36,0
2017,355,20,37,0
2017,355,20,38,0
2017,355,20,39,0
2017,355,20,40,0
2017,355,20,41,0
2017,355,20,42,0
2017,355,20,43,0
2017,355,20,44,0
2017,355,20,45,0
2017,355,20,46,0
2017,355,20,47,0
2017,355,20,48,0
2017,355,20,49,0
2017,355,20,50,0
2017,355,20,51,0
2017,355,20,52,0
2017,355,20,53,0
2017,355,20,54,0
2017,355,20,55,0
2017,355,20,56,0
2017,355,20,57,0
2017,355,20,58,0
2017,355,20,59,0
2017,355,20,00,0
2017,355,21,01,0
2017,355,21,02,0
2017,355,21,03,0
2017,355,21,04,0
2017,355,21,05,0
2017,355,21,06,0
2017,355,21,07,0
2017,355,21,08,0
